RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_F03553,GWK60_F03553,ORF,CP048235.1,388231,389523,C,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-24.406256007702403,0,0,0,0,0.0,9999,166.95652173913044
GWK60_F03575,GAS4,ORF,CP048235.1,390458,392029,W,1572,4,2212,0.002544529262086514,0.4691186675919501,0.5585533088592352,788,0.5012722646310432,0.5012717131216594,-13.29446827190139,0,0,0,0,0.0,393.0,184.36363636363637
GWK60_F03597,GWK60_F03597,ORF,CP048235.1,392514,394640,C,2127,0,0,0.0,0.0,0.0,2127,1.0,0.9999999957229402,-24.406256007702403,0,0,0,0,0.0,9999,167.04761904761904
GWK60_F03619,GWK60_F03619,ORF,CP048235.1,395173,396750,W,1578,0,0,0.0,0.0,0.0,1578,1.0,0.999998963852486,-24.406256007702403,0,0,0,0,0.0,9999,159.95238095238096
GWK60_F03641,GWK60_F03641,ORF,CP048235.1,396995,400285,C,3291,1,304,0.00030385900941962927,0.049744660413052214,0.033943500089248,3275,0.995138255849286,0.9951382558492484,-16.153590575252153,0,0,0,0,0.0,3291.0,163.70967741935485
GWK60_F03663,GWK60_F03663,ORF,CP048235.1,400773,405140,W,4368,1,16,0.00022893772893772894,0.10149954212454212,0.0059443362884065674,4258,0.9748168498168498,0.9748168498168498,-20.318793166452064,1,0,0,0,0.0,4368.0,443.35
GWK60_F03685,ERG8,ORF,CP048235.1,405416,406762,W,1347,0,0,0.0,0.0,0.0,1347,1.0,0.9999895615080852,-24.406256007702403,0,0,0,0,0.0,9999,350.85185185185185
GWK60_F03707,GWK60_F03707,ORF,CP048235.1,406832,408364,C,1533,5,1093,0.0032615786040443573,1.0245084335103904,0.7402506397948813,1210,0.7893020221787345,0.7893007395615155,-14.310858984909846,5,0,0,0,0.0,306.6,314.1142857142857
GWK60_F03729,GWK60_F03729,ORF,CP048235.1,420681,422528,W,1848,3,435,0.0016233766233766235,0.2435064935064935,0.12963320170438536,706,0.38203463203463206,0.3820346054316916,-15.638071682925476,0,0,0,0,0.0,616.0,150.0
GWK60_F03751,GWK60_F03751,ORF,CP048235.1,424035,424301,W,267,0,0,0.0,0.0,0.0,267,1.0,0.6615031592029524,-24.406256007702403,1,0,0,0,0.0,9999,104.03246753246754
GWK60_F03773,GWK60_F03773,ORF,CP048235.1,424681,425016,W,336,1,29,0.002976190476190476,0.29902983920841064,0.021576683715784434,187,0.5565476190476191,0.44287816509784184,-19.499365412093884,0,0,0,0,0.0,336.0,100.47402597402598
GWK60_F03795,GWK60_F03795,ORF,CP048235.1,425691,426908,C,1218,19,9996,0.015599343185550082,1.4839473339579115,2.0244052422175036,407,0.3341543513957307,0.33414168033925806,-11.118976501599482,0,0,0,0,0.0,64.10526315789474,95.12883435582822
GWK60_F03817,GWK60_F03817,ORF,CP048235.1,432500,432772,W,273,1,132,0.003663003663003663,0.27099646860125903,0.08582249132768477,169,0.6190476190476191,0.4177365973128607,-17.350973572201212,1,0,0,0,0.0,273.0,73.98203592814372
GWK60_F03839,GWK60_F03839,ORF,CP048235.1,433998,434918,W,921,0,0,0.0,0.0,0.0,921,1.0,0.9992613887942949,-24.406256007702403,0,0,0,0,0.0,9999,67.61490683229813
GWK60_F03861,GWK60_F03861,ORF,CP048235.1,435661,436509,C,849,4,155,0.004711425206124852,0.30132247916387106,0.027446543660449907,814,0.9587750294464076,0.9573212901508468,-17.120853788840154,0,0,0,0,0.0,212.25,63.95569620253165
GWK60_F03883,GWK60_F03883,ORF,CP048235.1,437235,438284,C,1050,1,34,0.0009523809523809524,0.06037240537240537,0.004774059070507769,627,0.5971428571428572,0.5970213821759613,-19.276972990757436,1,0,0,0,0.0,1050.0,63.39102564102564
GWK60_F03905,GWK60_F03905,ORF,CP048235.1,439246,440133,W,888,0,0,0.0,0.0,0.0,888,1.0,0.9989729119492885,-24.406256007702403,0,0,0,0,0.0,9999,57.9264705882353
GWK60_F03927,GWK60_F03927,ORF,CP048235.1,440686,445137,W,4452,0,0,0.0,0.0,0.0,4452,1.0,1.0,-24.406256007702403,0,0,0,0,0.0,9999,63.02521008403362
GWK60_F03949,GWK60_F03949,ORF,CP048235.1,445417,447402,W,1986,0,0,0.0,0.0,0.0,1986,1.0,0.9999999824813536,-24.406256007702403,0,0,0,0,0.0,9999,113.6046511627907
GWK60_F03971,GWK60_F03971,ORF,CP048235.1,447543,450332,C,2790,4,783,0.0014336917562724014,0.1667963090063296,0.09980279278976872,1859,0.6663082437275986,0.6663082437238363,-14.791546163587196,0,0,0,0,0.0,697.5,116.34042553191489
GWK60_F03993,GWK60_F03993,ORF,CP048235.1,451225,452022,W,798,3,285,0.0037593984962406013,0.6547137073452862,0.3595248681953884,664,0.8320802005012531,0.8299813219123421,-16.246384670924016,1,0,0,0,0.0,266.0,174.15384615384616
GWK60_F04015,GWK60_F04015,ORF,CP048235.1,452193,455213,C,3021,1,8,0.00033101621979476995,0.03265871295299103,0.0013727631878412572,2927,0.9688844753392917,0.9688844753387487,-21.23633100626009,0,0,0,0,0.0,3021.0,98.66197183098592
GWK60_F04037,GWK60_F04037,ORF,CP048235.1,455791,456429,C,639,0,0,0.0,0.0,0.0,639,1.0,0.9877511652624036,-24.406256007702403,0,0,0,0,0.0,9999,95.25352112676056
GWK60_F04059,URA7,ORF,CP048235.1,456775,458511,W,1737,0,0,0.0,0.0,0.0,1737,1.0,0.99999978870281,-24.406256007702403,0,0,0,0,0.0,9999,106.56
GWK60_F04081,GWK60_F04081,ORF,CP048235.1,460064,460720,W,657,0,0,0.0,0.0,0.0,657,1.0,0.989748227726628,-24.406256007702403,0,0,0,0,0.0,9999,96.66346153846153
GWK60_F04103,GWK60_F04103,ORF,CP048235.1,460989,461717,C,729,0,0,0.0,0.0,0.0,729,1.0,0.9949835315714759,-24.406256007702403,0,0,0,0,0.0,9999,96.24074074074075
GWK60_F04125,GWK60_F04125,ORF,CP048235.1,464500,466392,W,1893,7,5102,0.0036978341257263604,0.3164464408783843,0.907835194423157,540,0.28526148969889065,0.2852614770329471,-12.089126081317861,0,0,0,0,0.0,270.42857142857144,85.57615894039735
GWK60_F04147,GWK60_F04147,ORF,CP048235.1,467659,468519,C,861,2,632,0.0023228803716608595,0.18922764227642278,0.23685662351139888,547,0.6353077816492451,0.6344532795750136,-15.100194318274061,0,0,0,0,0.0,430.5,81.4625
GWK60_F04169,GWK60_F04169,ORF,CP048235.1,474023,475384,W,1362,1,239,0.0007342143906020558,0.06840936396402957,0.05776653127210474,1095,0.8039647577092511,0.8039575344828073,-16.499365412093884,0,0,0,0,0.0,1362.0,93.17355371900827
GWK60_F04191,GWK60_F04191,ORF,CP048235.1,476014,477216,C,1203,4,1514,0.0033250207813798837,0.2767105225442142,0.3813324608545596,1003,0.8337489609310058,0.8337122291050044,-13.84115392934209,0,0,0,0,0.0,300.75,83.22068965517241
GWK60_F04213,GWK60_F04213,ORF,CP048235.1,478251,482186,W,3936,7,2542,0.0017784552845528454,0.1327172256097561,0.17281310695152927,1840,0.46747967479674796,0.46747967479674796,-13.093940261012296,1,0,0,0,0.0,562.2857142857143,74.625
GWK60_F04235,GWK60_F04235,ORF,CP048235.1,482829,483344,C,516,1,22,0.001937984496124031,0.13184257602862254,0.010057875898689263,433,0.8391472868217055,0.8049947864409982,-19.88269405164539,0,0,0,0,0.0,516.0,68.03076923076924
GWK60_F04257,GWK60_F04257,ORF,CP048235.1,485068,485946,C,879,0,0,0.0,0.0,0.0,879,1.0,0.9988762953584583,-24.406256007702403,0,0,0,0,0.0,9999,76.03921568627452
GWK60_F04301,GWK60_F04301,ORF,CP048235.1,487314,488432,W,1119,1,1087,0.0008936550491510277,0.06470222137112216,0.2475676421712835,701,0.6264521894548705,0.626388263485386,-14.318793166452064,0,0,0,0,0.0,1119.0,72.40178571428571
GWK60_F04323,GWK60_F04323,ORF,CP048235.1,489732,491846,W,2115,2,270,0.0009456264775413711,0.07080585624818547,0.030854015733041917,1751,0.8278959810874704,0.8278959770950484,-16.32410696634853,3,0,0,0,0.0,1057.5,74.87719298245614
GWK60_F04345,GWK60_F04345,ORF,CP048235.1,492803,494131,W,1329,1,176,0.0007524454477050414,0.048425631477484306,0.025277944799642828,1074,0.8081264108352144,0.8081163115840686,-16.938650457619406,0,0,0,0,0.0,1329.0,64.35766423357664
GWK60_F04367,GWK60_F04367,ORF,CP048235.1,494238,496061,C,1824,2,429,0.0010964912280701754,0.06584914667621435,0.04321799988387596,1424,0.7807017543859649,0.7807016852756724,-15.658063158112943,0,0,0,0,0.0,912.0,60.054421768707485
GWK60_F04389,GWK60_F04389,ORF,CP048235.1,497141,499096,W,1956,1,668,0.0005112474437627812,0.037063050666055086,0.06727236876017555,1213,0.6201431492842536,0.620143134619295,-15.02039360706094,0,0,0,0,0.0,1956.0,72.49532710280374
GWK60_F04411,GWK60_F04411,ORF,CP048235.1,499849,501234,C,1386,0,0,0.0,0.0,0.0,1386,1.0,0.9999929325234649,-24.406256007702403,0,0,0,0,0.0,9999,77.77659574468085
GWK60_F04433,GWK60_F04433,ORF,CP048235.1,502234,502842,W,609,1,1192,0.0016420361247947454,0.12260536398467434,0.3876098739451036,333,0.5467980295566502,0.5377957410405624,-14.185877680007176,0,0,0,0,0.0,609.0,74.66666666666667
GWK60_F04455,GWK60_F04455,ORF,CP048235.1,503353,505131,C,1779,3,1426,0.0016863406408094434,0.15160202360876895,0.19921624223383746,660,0.37099494097807756,0.3709948894720498,-13.927486388226638,0,0,0,0,0.0,593.0,89.9
GWK60_F04477,GWK60_F04477,ORF,CP048235.1,506268,508349,W,2082,0,0,0.0,0.0,0.0,2082,1.0,0.9999999932922348,-24.406256007702403,0,0,0,0,0.0,9999,97.15306122448979
GWK60_F04499,GWK60_F04499,ORF,CP048235.1,510123,512822,W,2700,9,1083,0.0033333333333333335,0.31895131086142325,0.12406429456369528,1414,0.5237037037037037,0.5237037036964305,-14.32410696634853,0,0,0,0,0.0,300.0,95.68539325842697
GWK60_F04521,GWK60_F04521,ORF,CP048235.1,513660,515708,C,2049,4,31,0.0019521717911176184,0.2723832150059394,0.009792683200322942,888,0.4333821376281113,0.4333821335845313,-19.406256007702403,0,0,0,0,0.0,512.25,139.52830188679246
GWK60_F04543,GWK60_F04543,ORF,CP048235.1,518424,520742,W,2319,0,0,0.0,0.0,0.0,2319,1.0,0.9999999993729531,-24.406256007702403,0,0,0,0,0.0,9999,144.44827586206895
GWK60_F04565,SMD2,ORF,CP048235.1,521100,521561,W,333,1,44,0.003003003003003003,0.5090456309968505,0.11140583747644282,310,0.9309309309309309,0.7362180083602115,-18.91440291137273,0,0,0,0,0.0,462.0,169.5121951219512
GWK60_F04587,GWK60_F04587,ORF,CP048235.1,521751,523538,C,1788,0,0,0.0,0.0,0.0,1788,1.0,0.9999998731169609,-24.406256007702403,0,0,0,0,0.0,9999,154.94642857142858
GWK60_F04609,GWK60_F04609,ORF,CP048235.1,523927,526242,C,2316,0,0,0.0,0.0,0.0,2316,1.0,0.9999999993538569,-24.406256007702403,0,0,0,0,0.0,9999,124.61764705882354
GWK60_F04631,GWK60_F04631,ORF,CP048235.1,526901,527464,C,564,1,176,0.0017730496453900709,0.22805179454115623,0.197160586885239,340,0.6028368794326241,0.5874158368331869,-16.938650457619406,0,0,0,0,0.0,564.0,128.62121212121212
GWK60_F04653,GWK60_F04653,ORF,CP048235.1,527822,528703,W,882,5,756,0.005668934240362812,0.7258774156428741,0.4892500712859994,449,0.5090702947845805,0.5085151381689456,-14.842106517716672,0,0,0,0,0.0,176.4,128.044776119403
GWK60_F04675,GWK60_F04675,ORF,CP048235.1,528895,529755,C,861,2,567,0.0023228803716608595,0.29722467800370966,0.3727229250902135,374,0.4343786295005807,0.43379438128163633,-15.25650888819772,0,0,0,0,0.0,430.5,127.95522388059702
GWK60_F04697,GWK60_F04697,ORF,CP048235.1,531014,531811,W,798,0,0,0.0,0.0,0.0,798,1.0,0.9974775525392304,-24.406256007702403,1,0,0,0,0.0,9999,125.96969696969697
GWK60_F04719,GWK60_F04719,ORF,CP048235.1,534173,536257,W,2085,4,349,0.0019184652278177458,0.253440883656711,0.09727001656472742,1341,0.6431654676258993,0.6431654634392004,-15.955044895870074,1,0,0,0,0.0,521.25,132.1060606060606
GWK60_F04741,GWK60_F04741,ORF,CP048235.1,538476,539159,W,684,2,224,0.0029239766081871343,0.3992755520642402,0.19524069742539152,331,0.48391812865497075,0.4801217797908175,-16.592474816485364,0,0,0,0,0.0,342.0,136.55223880597015
GWK60_F04763,GWK60_F04763,ORF,CP048235.1,539768,542155,W,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-24.406256007702403,0,0,0,0,0.0,9999,107.68807339449542
GWK60_F04785,GWK60_F04785,ORF,CP048235.1,542234,544072,C,1839,1,147,0.000543773790103317,0.058293707264586436,0.02949046082529309,1822,0.9907558455682436,0.9907557700798728,-17.196802642073454,0,0,0,0,0.0,1839.0,107.20212765957447
GWK60_F04807,RIB7,ORF,CP048235.1,544429,545163,C,735,1,86,0.0013605442176870747,0.1721488595438175,0.0453950728508024,724,0.9850340136054422,0.9803790259535589,-17.963312511853673,0,0,0,0,0.0,735.0,126.52941176470588
GWK60_F04829,GWK60_F04829,ORF,CP048235.1,545439,545867,C,429,0,0,0.0,0.0,0.0,429,1.0,0.9080454500689956,-24.406256007702403,0,0,0,0,0.0,9999,110.80952380952381
GWK60_F04851,GWK60_F04851,ORF,CP048235.1,546227,547138,C,912,2,443,0.0021929824561403508,0.2472020568663037,0.1812605013828281,703,0.7708333333333334,0.7702104127601235,-15.611840141352298,0,0,0,0,0.0,456.0,112.72413793103448
GWK60_F04873,GWK60_F04873,ORF,CP048235.1,548297,548872,C,576,0,0,0.0,0.0,0.0,576,1.0,0.9772460565371959,-24.406256007702403,0,0,0,0,0.0,9999,111.12162162162163
GWK60_F04917,GWK60_F04917,ORF,CP048235.1,550707,550910,C,204,3,1967,0.014705882352941176,1.5621848739495798,3.331896390695318,99,0.4852941176470588,0.24749935304468915,-13.463741502363163,0,0,0,0,0.0,68.0,106.22857142857143
GWK60_F04939,GWK60_F04939,ORF,CP048235.1,552163,554697,C,2535,0,0,0.0,0.0,0.0,2535,1.0,0.9999999999276858,-24.406256007702403,0,0,0,0,0.0,9999,111.4931506849315
GWK60_F04961,GWK60_F04961,ORF,CP048235.1,556367,558172,W,1806,0,0,0.0,0.0,0.0,1806,1.0,0.9999998940183749,-24.406256007702403,0,0,0,0,0.0,9999,106.78082191780823
GWK60_F04983,GWK60_F04983,ORF,CP048235.1,558628,561699,C,3072,1,109,0.0003255208333333333,0.034391983695652176,0.012178065413135594,2666,0.8678385416666666,0.8678385416663745,-17.624896294177745,0,0,0,0,0.0,3072.0,105.65217391304348
GWK60_F05005,GWK60_F05005,ORF,CP048235.1,562410,564965,C,2556,5,443,0.0019561815336463224,0.319509650495566,0.14362534263778362,1469,0.5747261345852895,0.5747261345516009,-15.611840141352298,0,0,0,0,0.0,511.2,163.33333333333334
GWK60_F05027,GWK60_F05027,ORF,CP048235.1,565191,566183,C,993,0,0,0.0,0.0,0.0,993,1.0,0.9996403429867762,-24.406256007702403,0,0,0,0,0.0,9999,146.9
GWK60_F05049,GWK60_F05049,ORF,CP048235.1,566509,567540,W,1032,0,0,0.0,0.0,0.0,1032,1.0,0.9997564634602684,-24.406256007702403,0,0,0,0,0.0,9999,199.31578947368422
GWK60_F05071,GWK60_F05071,ORF,CP048235.1,567613,568077,C,465,0,0,0.0,0.0,0.0,465,1.0,0.9340109905087812,-24.406256007702403,0,0,0,0,0.0,9999,199.31578947368422
GWK60_F05093,GWK60_F05093,ORF,CP048235.1,568437,569900,W,1464,0,0,0.0,0.0,0.0,1464,1.0,0.9999967602138706,-24.406256007702403,0,0,0,0,0.0,9999,205.61111111111111
GWK60_F05115,GWK60_F05115,ORF,CP048235.1,570181,571590,W,1410,1,60,0.0007092198581560284,0.13394123606889566,0.03378021566189121,794,0.5631205673758866,0.5631174367170406,-18.475518670139515,0,0,0,0,0.0,1410.0,188.85714285714286
GWK60_F05137,GWK60_F05137,ORF,CP048235.1,571743,572864,C,1122,1,279,0.00089126559714795,0.17337237925473217,0.20332041033896633,1096,0.9768270944741533,0.9767303603810903,-16.276972990757436,2,0,0,0,0.0,1122.0,194.52380952380952
GWK60_F05159,GWK60_F05159,ORF,CP048235.1,573134,573853,W,720,0,0,0.0,0.0,0.0,720,1.0,0.9945137011005495,-24.406256007702403,0,0,0,0,0.0,9999,189.88888888888889
GWK60_F05181,GWK60_F05181,ORF,CP048235.1,574238,576238,W,2001,2,135,0.0009995002498750624,0.1447942695319007,0.03202013714121425,1241,0.6201899050474763,0.6201898956959808,-17.318793166452064,0,0,0,0,0.0,1000.5,144.86666666666667
GWK60_F05203,GWK60_F05203,ORF,CP048235.1,576795,578627,W,1833,8,4324,0.00436442989634479,0.6432266681716424,1.0918622926420198,1004,0.5477359519912711,0.5477359076771313,-12.327771590290954,3,0,0,0,0.0,229.125,147.3793103448276
GWK60_F05225,GWK60_F05225,ORF,CP048235.1,578735,579829,C,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-24.406256007702403,0,0,0,0,0.0,9999,135.5625
GWK60_F05247,GWK60_F05247,ORF,CP048235.1,580357,581730,W,1374,0,0,0.0,0.0,0.0,1374,1.0,0.9999920314496384,-24.406256007702403,0,0,0,0,0.0,9999,128.34285714285716
GWK60_F05269,GWK60_F05269,ORF,CP048235.1,581893,583887,C,1995,1,31,0.0005012531328320802,0.05879815818616309,0.007165000901559136,1987,0.9959899749373433,0.9959899589907099,-19.406256007702403,0,0,0,0,0.0,1995.0,117.30232558139535
GWK60_F05291,GWK60_F05291,ORF,CP048235.1,584816,587185,W,2370,1,163,0.0004219409282700422,0.0495680128591521,0.032259969201802005,2008,0.8472573839662447,0.8472573836472195,-17.048704003084318,0,0,0,0,0.0,2370.0,117.47619047619048
GWK60_F05313,GWK60_F05313,ORF,CP048235.1,587664,588710,W,1047,0,0,0.0,0.0,0.0,1047,1.0,0.9997903790467937,-24.406256007702403,0,0,0,0,0.0,9999,128.76470588235293
GWK60_F05335,GWK60_F05335,ORF,CP048235.1,588950,589573,C,624,0,0,0.0,0.0,0.0,624,1.0,0.9857970386273088,-24.406256007702403,0,0,0,0,0.0,9999,125.57894736842105
GWK60_F05357,GWK60_F05357,ORF,CP048235.1,590035,591501,C,1467,1,1,0.0006816632583503749,0.07949491998571753,0.00031810086122333617,940,0.6407634628493524,0.6407614482657783,-23.406256007702403,1,0,0,0,0.0,1467.0,116.61904761904762
GWK60_F05379,GWK60_F05379,ORF,CP048235.1,592435,593964,W,1530,1,172,0.00065359477124183,0.06114273666455829,0.04413036506198644,1372,0.8967320261437909,0.8967305245746168,-16.971627780065678,0,0,0,0,0.0,1530.0,93.54838709677419
GWK60_F05401,GWK60_F05401,ORF,CP048235.1,594508,598920,C,4413,0,0,0.0,0.0,0.0,4413,1.0,1.0,-24.406256007702403,0,0,0,0,0.0,9999,106.58928571428571
GWK60_F05423,GWK60_F05423,ORF,CP048235.1,599422,600729,C,1308,2,1209,0.0015290519877675841,0.1649645144538688,0.43701137723914957,598,0.45718654434250766,0.4571794957259656,-14.165464675540447,3,0,0,0,0.0,654.0,107.88679245283019
GWK60_F05445,GWK60_F05445,ORF,CP048235.1,600983,601423,W,441,5,828,0.011337868480725623,1.1245882000598981,0.8161307850409885,173,0.3922902494331066,0.3599603083080977,-14.711027716206653,1,0,0,0,0.0,88.2,99.18867924528301
GWK60_F05467,GWK60_F05467,ORF,CP048235.1,601755,602246,C,492,0,0,0.0,0.0,0.0,492,1.0,0.9488262990829084,-24.406256007702403,0,0,0,0,0.0,9999,106.9
GWK60_F05489,GWK60_F05489,ORF,CP048235.1,603380,605518,W,2139,1,560,0.0004675081813931744,0.05038425891751351,0.08733928232035579,1591,0.7438055165965405,0.7438055137749798,-15.27439904709361,0,0,0,0,0.0,2139.0,107.7719298245614
GWK60_F05511,GWK60_F05511,ORF,CP048235.1,605963,607351,W,1389,0,0,0.0,0.0,0.0,1389,1.0,0.9999931413975304,-24.406256007702403,0,0,0,0,0.0,9999,88.2
GWK60_F05533,GWK60_F05533,ORF,CP048235.1,607697,609013,C,1317,1,110,0.0007593014426727411,0.06968050931604464,0.02112724467918803,1062,0.806378132118451,0.8063667698967382,-17.611840141352296,0,0,0,0,0.0,1317.0,91.76923076923077
GWK60_F05555,GWK60_F05555,ORF,CP048235.1,609582,610097,W,516,4,2989,0.007751937984496124,0.7069171138938581,1.478347294387014,261,0.5058139534883721,0.4852278042981536,-12.860326238616935,3,0,0,0,0.0,129.0,91.1923076923077
GWK60_F05577,GWK60_F05577,ORF,CP048235.1,610304,611905,C,1602,3,1236,0.0018726591760299626,0.2088249063670412,0.24690134927925092,458,0.2858926342072409,0.28589240118682346,-14.133626222726033,0,0,0,0,0.0,534.0,111.5125
GWK60_F05599,MSN2,ORF,CP048235.1,613368,615161,C,1794,1,22,0.0005574136008918618,0.06344820900586495,0.003977180309946752,1093,0.6092530657748049,0.6092529929727513,-19.88269405164539,0,0,0,0,0.0,1794.0,113.82608695652173
GWK60_F05621,LYS7,ORF,CP048235.1,616000,616719,C,720,3,883,0.004166666666666667,0.4481529209621993,0.38288641343561,596,0.8277777777777777,0.8232363414665659,-14.618353448310971,0,0,0,0,0.0,240.0,107.55670103092784
GWK60_F05643,GWK60_F05643,ORF,CP048235.1,617254,618087,C,834,0,0,0.0,0.0,0.0,834,1.0,0.9982388050433672,-24.406256007702403,0,0,0,0,0.0,9999,112.67676767676768
GWK60_F05665,GWK60_F05665,ORF,CP048235.1,618631,619641,C,1011,2,1087,0.0019782393669634025,0.2160077530997412,0.34641653504101894,638,0.6310583580613254,0.6308687700894066,-14.318793166452064,0,0,0,0,0.0,505.5,109.1919191919192
GWK60_F05709,GWK60_F05709,ORF,CP048235.1,625449,625973,W,525,0,0,0.0,0.0,0.0,525,1.0,0.9626731126558706,-24.406256007702403,0,0,0,0,0.0,9999,116.08602150537635
GWK60_F05731,GWK60_F05731,ORF,CP048235.1,626104,627033,C,930,1,300,0.001075268817204301,0.14576785221946512,0.1767615557825301,895,0.9623655913978495,0.9617159150065416,-16.1726363309427,0,0,0,0,0.0,930.0,135.56410256410257
GWK60_F05753,nup116,ORF,CP048235.1,627756,630863,W,3108,2,283,0.0006435006435006435,0.08565708565708564,0.04200216853164573,1914,0.6158301158301158,0.6158301158299713,-16.25650888819772,0,0,0,0,0.0,1554.0,133.11111111111111
GWK60_F05797,GWK60_F05797,ORF,CP048235.1,631542,632891,C,1350,0,0,0.0,0.0,0.0,1350,1.0,0.9999898700090192,-24.406256007702403,1,0,0,0,0.0,9999,114.54054054054055
GWK60_F05819,GWK60_F05819,ORF,CP048235.1,633545,634201,C,657,1,7,0.0015220700152207,0.2141817219244259,0.005128003157087154,519,0.7899543378995434,0.7818559059210349,-21.406256007702403,0,0,0,0,0.0,657.0,140.7173913043478
GWK60_F05841,GWK60_F05841,ORF,CP048235.1,635002,635595,C,594,1,262,0.0016835016835016834,0.2366648945596314,0.19251864451635675,321,0.5404040404040404,0.5300946458952899,-16.3673370184101,0,0,0,0,0.0,594.0,140.57894736842104
GWK60_F05885,GWK60_F05885,ORF,CP048235.1,636303,638987,C,2685,3,1812,0.0011173184357541898,0.12068758057584872,0.15616988837863616,1933,0.719925512104283,0.7199255120926666,-13.582092797958245,1,0,0,0,0.0,895.0,108.01538461538462
GWK60_F05907,STV1,ORF,CP048235.1,639730,642462,W,2733,1,5,0.00036589828027808267,0.038292050462145434,0.00042025631968952364,2042,0.7471642883278449,0.7471642883203848,-21.82129350698125,0,0,0,0,0.0,2733.0,104.65217391304348
GWK60_F05929,GWK60_F05929,ORF,CP048235.1,642600,645269,C,2670,0,0,0.0,0.0,0.0,2670,1.0,0.9999999999812532,-24.406256007702403,0,0,0,0,0.0,9999,103.53731343283582
