feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_H03289,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03289,GWK60_H03289,ORF,CP048237.1,337221,337589,C,369,0,0,0,0,369,1,0.844224159876253,-13.0922616248439,0,0,0,0,0,9999,1894.5
GWK60_H03311,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03311,MNP1,ORF,CP048237.1,338172,338702,W,531,0,0,0,0,531,1,0.964770280794078,-13.0922616248439,0,0,0,0,0,9999,1972.75
GWK60_H03333,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03333,GWK60_H03333,ORF,CP048237.1,339613,341100,C,1488,0,0,0,0,1488,1,0.999997451492205,-13.0922616248439,0,0,0,0,0,9999,2458.33333333333
GWK60_H03355,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03355,GWK60_H03355,ORF,CP048237.1,341969,343774,W,1806,0,0,0,0,1806,1,0.999999894018375,-13.0922616248439,0,0,0,0,0,9999,1062.71428571429
GWK60_H03377,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_H03377,GWK60_H03377,ORF,CP048237.1,344027,344728,W,702,1,0.00142450142450142,1.51505901505902,1.51505901505902,415,0.591168091168091,0.58728932314727,-12.0922616248439,0,0,0,0,0,702,1063.57142857143
GWK60_H03399,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03399,GWK60_H03399,ORF,CP048237.1,345039,346481,C,1443,0,0,0,0,1443,1,0.999996003149959,-13.0922616248439,0,0,0,0,0,9999,1125
GWK60_H03421,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03421,GWK60_H03421,ORF,CP048237.1,347419,348144,W,726,0,0,0,0,726,1,0.994831546969711,-13.0922616248439,0,0,0,0,0,9999,1025.33333333333
GWK60_H03443,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03443,GWK60_H03443,ORF,CP048237.1,348458,349714,W,1257,0,0,0,0,1257,1,0.999974325843983,-13.0922616248439,0,0,0,0,0,9999,1020
GWK60_H03465,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03465,GWK60_H03465,ORF,CP048237.1,350128,351552,W,1425,0,0,0,0,1425,1,0.999995214905505,-13.0922616248439,0,0,0,0,0,9999,1152.57142857143
GWK60_H03487,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03487,GWK60_H03487,ORF,CP048237.1,352155,353204,C,1050,0,0,0,0,1050,1,0.999796573021945,-13.0922616248439,0,0,0,0,0,9999,1475.33333333333
GWK60_H03509,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03509,GWK60_H03509,ORF,CP048237.1,353877,354788,W,912,0,0,0,0,912,1,0.999191886823944,-13.0922616248439,0,0,0,0,0,9999,1476.28571428571
GWK60_H03531,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03531,GWK60_H03531,ORF,CP048237.1,355033,358095,C,3063,0,0,0,0,3063,1,0.999999999999632,-13.0922616248439,0,0,0,0,0,9999,1288.55555555556
GWK60_H03553,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03553,GWK60_H03553,ORF,CP048237.1,365773,366726,W,954,0,0,0,0,954,1,0.999468884611656,-13.0922616248439,0,0,0,0,0,9999,2678.5
GWK60_H03575,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03575,LEU2,ORF,CP048237.1,367460,368557,W,1098,0,0,0,0,1098,1,0.99987411300203,-13.0922616248439,0,0,0,0,0,9999,2752.25
GWK60_H03597,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03597,GWK60_H03597,ORF,CP048237.1,368996,370480,C,1485,0,0,0,0,1485,1,0.999997373878792,-13.0922616248439,0,0,0,0,0,9999,3604
GWK60_H03619,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03619,GWK60_H03619,ORF,CP048237.1,370912,371760,W,849,0,0,0,0,849,1,0.998483753486571,-13.0922616248439,0,0,0,0,0,9999,3105.33333333333
GWK60_H03641,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_H03641,GWK60_H03641,ORF,CP048237.1,372115,373446,C,1332,1,0.00075075075075075,1.41846846846847,1.41846846846847,1295,0.972222222222222,0.972210431328051,-12.0922616248439,0,0,0,0,0,1332,1889.4
GWK60_H03663,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03663,GWK60_H03663,ORF,CP048237.1,373785,374891,W,1107,0,0,0,0,1107,1,0.999884946700139,-13.0922616248439,0,0,0,0,0,9999,1631
GWK60_H03685,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03685,GWK60_H03685,ORF,CP048237.1,375216,376118,C,903,0,0,0,0,903,1,0.999115850631279,-13.0922616248439,0,0,0,0,0,9999,1590.2
GWK60_H03707,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03707,GWK60_H03707,ORF,CP048237.1,376538,377944,C,1407,0,0,0,0,1407,1,0.999994271207193,-13.0922616248439,0,0,0,0,0,9999,1536.66666666667
GWK60_H03729,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03729,GWK60_H03729,ORF,CP048237.1,378240,378657,W,219,0,0,0,0,219,1,0.547357618143089,-13.0922616248439,0,0,0,0,0,9999,1765.2
GWK60_H03751,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03751,GWK60_H03751,ORF,CP048237.1,379361,380551,W,1191,0,0,0,0,1191,1,0.999950327031898,-13.0922616248439,0,0,0,0,0,9999,1859.4
GWK60_H03773,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03773,GWK60_H03773,ORF,CP048237.1,380852,381640,C,789,0,0,0,0,789,1,0.997240658337165,-13.0922616248439,0,0,0,0,0,9999,1785.2
GWK60_H03795,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03795,GWK60_H03795,ORF,CP048237.1,383095,384513,C,1419,0,0,0,0,1419,1,0.99999491901329,-13.0922616248439,0,0,0,0,0,9999,1969.4
GWK60_H03817,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03817,GWK60_H03817,ORF,CP048237.1,388284,389267,C,984,0,0,0,0,984,1,0.999606485873673,-13.0922616248439,0,0,0,0,0,9999,1058.72727272727
GWK60_H03839,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_H03839,GWK60_H03839,ORF,CP048237.1,390177,392924,C,2748,1,0.00036390101892285,0.381599841206828,0.299828446662508,1863,0.677947598253275,0.677947598247449,-12.0922616248439,0,0,0,0,0,2748,1048.63636363636
GWK60_H03861,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,547.0459518599562,523.5229759299781,0.1296099764535894,4.807642058653743,0.026959156874062994,2.561155197383588,none,GWK60_H03861,GWK60_H03861,ORF,CP048237.1,394260,394706,C,447,1,0.00223713646532438,2.54213273676361,1.90659955257271,437,0.977628635346756,0.901385103464132,-12.0922616248439,0,0,0,0,0,447,1136.33333333333
GWK60_H03883,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03883,ERG13,ORF,CP048237.1,396796,398181,C,1386,0,0,0,0,1386,1,0.999992932523465,-13.0922616248439,0,0,0,0,0,9999,915.2
GWK60_H03905,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03905,GWK60_H03905,ORF,CP048237.1,399479,401482,W,2004,0,0,0,0,2004,1,0.999999985367197,-13.0922616248439,0,0,0,0,0,9999,883.6
GWK60_H03927,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03927,GWK60_H03927,ORF,CP048237.1,401864,403441,C,1578,0,0,0,0,1578,1,0.999998963852486,-13.0922616248439,0,0,0,0,0,9999,813.8
GWK60_H03949,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_H03949,GWK60_H03949,ORF,CP048237.1,403847,404665,W,819,1,0.00122100122100122,0.945177045177045,0.675126460840747,548,0.669108669108669,0.667739917960603,-12.0922616248439,0,0,0,0,0,819,774.1
GWK60_H03971,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03971,GWK60_H03971,ORF,CP048237.1,405333,407429,W,2097,0,0,0,0,2097,1,0.999999994226573,-13.0922616248439,0,0,0,0,0,9999,956
GWK60_H03993,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H03993,GWK60_H03993,ORF,CP048237.1,407853,408023,C,171,0,0,0,0,171,1,0.428003867068481,-13.0922616248439,0,0,0,0,0,9999,1092.85714285714
GWK60_H04015,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1000,0,500,-10.966505451905741,4.848310793798735,-2.261922949727671,2.561155197383588,none,GWK60_H04015,GWK60_H04015,ORF,CP048237.1,409565,413530,W,3966,2,0.0005042864346949,1.35640443772063,1.0851235501765,2943,0.742057488653555,0.742057488653555,-11.5072991241228,0,0,0,0,0,1983,2689.75
GWK60_H04037,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04037,GWK60_H04037,ORF,CP048237.1,414056,415294,W,1239,0,0,0,0,1239,1,0.999969262610269,-13.0922616248439,0,0,0,0,0,9999,2082.2
GWK60_H04059,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04059,MT-II,ORF,CP048237.1,416094,416252,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,3407.33333333333
GWK60_H04081,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04081,GWK60_H04081,ORF,CP048237.1,417356,417514,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,3436.66666666667
GWK60_H04103,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04103,MT-IIB,ORF,CP048237.1,418618,418776,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,9293
GWK60_H04125,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04125,GWK60_H04125,ORF,CP048237.1,419881,420039,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,9207
GWK60_H04147,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04147,MT-IIC,ORF,CP048237.1,421143,421301,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,9798
GWK60_H04169,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04169,GWK60_H04169,ORF,CP048237.1,422404,422562,W,159,0,0,0,0,159,1,0.39891212115163,-13.0922616248439,0,0,0,0,0,9999,9798
GWK60_H04191,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04191,GWK60_H04191,ORF,CP048237.1,423066,423617,W,552,0,0,0,0,552,1,0.97125150407346,-13.0922616248439,0,0,0,0,0,9999,9798
GWK60_H04213,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04213,GWK60_H04213,ORF,CP048237.1,423969,425207,W,1239,0,0,0,0,1239,1,0.999969262610269,-13.0922616248439,0,0,0,0,0,9999,10267
GWK60_H04235,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04235,GWK60_H04235,ORF,CP048237.1,425668,426147,W,480,0,0,0,0,480,1,0.942675824101131,-13.0922616248439,0,0,0,0,0,9999,9807
GWK60_H04257,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04257,WAR1,ORF,CP048237.1,426341,429178,C,2838,0,0,0,0,2838,1,0.999999999996506,-13.0922616248439,0,0,0,0,0,9999,10117
GWK60_H04279,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04279,GWK60_H04279,ORF,CP048237.1,430506,431063,W,558,0,0,0,0,558,1,0.972880282798237,-13.0922616248439,0,0,0,0,0,9999,6429
GWK60_H04301,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04301,GWK60_H04301,ORF,CP048237.1,431189,434212,C,3024,0,0,0,0,3024,1,0.999999999999456,-13.0922616248439,0,0,0,0,0,9999,6562
GWK60_H04345,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04345,GWK60_H04345,ORF,CP048237.1,435120,437120,W,2001,0,0,0,0,2001,1,0.999999984921561,-13.0922616248439,0,0,0,0,0,9999,1297.4
GWK60_H04367,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,547.0459518599562,273.5229759299781,10.096836235289583,5.414924303752026,1.8646310952663618,2.561155197383588,none,GWK60_H04367,GWK60_H04367,ORF,CP048237.1,437945,442825,W,4881,0,0,0,0,4881,1,1,-13.0922616248439,0,0,0,0,0,9999,1297.8
GWK60_H04389,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,0,250,-9.967226258835993,5.504884667351826,-1.8106149104175178,2.561155197383588,none,GWK60_H04389,GWK60_H04389,ORF,CP048237.1,443596,444294,C,699,1,0.00143061516452074,1.4412017167382,1.20100143061516,598,0.855507868383405,0.849724925628889,-12.0922616248439,0,0,0,0,0,699,1007.4
GWK60_H04411,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04411,GWK60_H04411,ORF,CP048237.1,445605,446000,W,396,0,0,0,0,396,1,0.876532952434776,-13.0922616248439,0,0,0,0,0,9999,826
GWK60_H04433,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,547.0459518599562,273.5229759299781,10.096836235289583,5.414924303752026,1.8646310952663618,2.561155197383588,none,GWK60_H04433,GWK60_H04433,ORF,CP048237.1,446528,447076,C,549,0,0,0,0,549,1,0.970401895820861,-13.0922616248439,1,0,0,0,0,9999,826
GWK60_H04455,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04455,GWK60_H04455,ORF,CP048237.1,447263,447715,W,453,0,0,0,0,453,1,0.926218353397535,-13.0922616248439,0,0,0,0,0,9999,797.6
GWK60_H04477,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04477,GWK60_H04477,ORF,CP048237.1,448012,449349,W,1338,0,0,0,0,1338,1,0.999988578481814,-13.0922616248439,0,0,0,0,0,9999,792.8
GWK60_H04499,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,547.0459518599562,273.5229759299781,10.096836235289583,5.414924303752026,1.8646310952663618,2.561155197383588,none,GWK60_H04499,GWK60_H04499,ORF,CP048237.1,449567,457858,C,8292,0,0,0,0,8292,1,1,-13.0922616248439,0,0,0,0,0,9999,852.125
GWK60_H04521,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,500,1094.0919037199124,797.0459518599562,1.1289511164569719,4.45126959307264,0.25362452056687834,2.561155197383588,none,GWK60_H04521,AP1,ORF,CP048237.1,458517,460283,C,1767,1,0.00056593095642331,0.639643463497453,0.639643463497453,1750,0.990379173740804,0.990379018713962,-12.0922616248439,0,0,0,0,0,1767,1130.25
GWK60_H04543,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04543,ERG6,ORF,CP048237.1,461602,462720,W,1119,0,0,0,0,1119,1,0.999897955549425,-13.0922616248439,0,0,0,0,0,9999,931.5
GWK60_H04565,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04565,GWK60_H04565,ORF,CP048237.1,463329,464153,C,825,0,0,0,0,825,1,0.998073265336672,-13.0922616248439,0,0,0,0,0,9999,941.833333333333
GWK60_H04587,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04587,GWK60_H04587,ORF,CP048237.1,464480,464692,W,213,0,0,0,0,213,1,0.532454306387319,-13.0922616248439,1,0,0,0,0,9999,941.833333333333
GWK60_H04609,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,1094.0919037199124,547.0459518599562,11.096177375292966,4.769080105380918,2.3266913388125374,2.561155197383588,none,GWK60_H04609,GWK60_H04609,ORF,CP048237.1,465294,468329,C,3036,0,0,0,0,3036,1,0.999999999999518,-13.0922616248439,0,0,0,0,0,9999,1211.83333333333
GWK60_H04631,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,547.0459518599562,273.5229759299781,10.096836235289583,5.414924303752026,1.8646310952663618,2.561155197383588,none,GWK60_H04631,GWK60_H04631,ORF,CP048237.1,468865,469398,W,534,0,0,0,0,534,1,0.965775842307604,-13.0922616248439,0,0,0,0,0,9999,1154.33333333333
GWK60_H04653,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04653,GWK60_H04653,ORF,CP048237.1,469514,470140,C,627,0,0,0,0,627,1,0.986211011493859,-13.0922616248439,0,0,0,0,0,9999,1154.33333333333
GWK60_H04675,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04675,GWK60_H04675,ORF,CP048237.1,470669,471820,W,1152,0,0,0,0,1152,1,0.999926635718362,-13.0922616248439,0,0,0,0,0,9999,1215.66666666667
GWK60_H04697,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04697,GWK60_H04697,ORF,CP048237.1,472783,474801,C,2019,0,0,0,0,2019,1,0.999999987405429,-13.0922616248439,0,0,0,0,0,9999,1992.25
GWK60_H04719,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04719,GWK60_H04719,ORF,CP048237.1,475152,475961,C,810,0,0,0,0,810,1,0.997762151478724,-13.0922616248439,0,0,0,0,0,9999,2331.66666666667
GWK60_H04741,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04741,GWK60_H04741,ORF,CP048237.1,476277,477374,W,1098,0,0,0,0,1098,1,0.99987411300203,-13.0922616248439,0,0,0,0,0,9999,2374
GWK60_H04763,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1500,547.0459518599562,1023.5229759299781,-1.4543913683087053,4.251894647214856,-0.3420572448241125,2.561155197383588,none,GWK60_H04763,GWK60_H04763,ORF,CP048237.1,478643,480391,W,1749,1,0.00057175528873642,1.36806746712407,3.28336192109777,1650,0.943396226415094,0.943396049619056,-11.0922616248439,0,0,0,0,0,1749,2392.75
GWK60_H04785,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04785,GWK60_H04785,ORF,CP048237.1,481145,482500,C,1356,0,0,0,0,1356,1,0.999990459928141,-13.0922616248439,0,0,0,0,0,9999,9505
GWK60_H04807,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04807,GWK60_H04807,ORF,CP048237.1,484171,484878,C,708,0,0,0,0,708,1,0.993818539108389,-13.0922616248439,0,0,0,0,0,9999,3316.66666666667
GWK60_H04829,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04829,GWK60_H04829,ORF,CP048237.1,485236,486192,W,957,0,0,0,0,957,1,0.999484573353017,-13.0922616248439,0,0,0,0,0,9999,3507.33333333333
GWK60_H04851,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,1094.0919037199124,547.0459518599562,11.096177375292966,4.769080105380918,2.3266913388125374,2.561155197383588,none,GWK60_H04851,GWK60_H04851,ORF,CP048237.1,486462,487499,C,1038,0,0,0,0,1038,1,0.999770642671397,-13.0922616248439,0,0,0,0,0,9999,3477.33333333333
GWK60_H04873,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04873,GWK60_H04873,ORF,CP048237.1,490262,491701,W,1440,0,0,0,0,1440,1,0.999995881428255,-13.0922616248439,0,0,0,0,0,9999,3168
GWK60_H04895,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04895,PSA1,ORF,CP048237.1,493908,494993,W,1086,0,0,0,0,1086,1,0.999858065084217,-13.0922616248439,0,0,0,0,0,9999,2549.66666666667
GWK60_H04917,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04917,GWK60_H04917,ORF,CP048237.1,495916,497274,W,1359,0,0,0,0,1359,1,0.999990741877264,-13.0922616248439,0,0,0,0,0,9999,2368.66666666667
GWK60_H04939,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04939,GWK60_H04939,ORF,CP048237.1,497733,499841,W,2109,0,0,0,0,2109,1,0.99999999487943,-13.0922616248439,0,0,0,0,0,9999,2201.33333333333
GWK60_H04961,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,2.561155197383588,none,GWK60_H04961,GWK60_H04961,ORF,CP048237.1,499949,502672,C,2724,0,0,0,0,2724,1,0.999999999989075,-13.0922616248439,0,0,0,0,0,9999,2700.5
