feature_id,contrast,background,pool,parent_sample,treated_sample,parent_cpm,treated_cpm,A_exp,log2FC,sd_local,z,Zthr,call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_M13167,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,1.0901249937317812,0,0.5450624968658906,-1.6691401747859522,3.3270202332504515,-0.5016922223990282,3.4705551833236803,none,GWK60_M13167,GWK60_M13167,ORF,CP048242.1,1313950,1314588,W,639,1,0.00156494522691705,0.0995721162417543,0.00158000713384301,638,0.998435054773083,0.986205388790944,-21.734012688488,0,0,0,0,0,639,63.626582278481
GWK60_M13189,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0.18168749895529687,0,0.09084374947764844,-0.4471824317078623,3.836990111685114,-0.11654510923706042,3.4705551833236803,none,GWK60_M13189,GWK60_M13189,ORF,CP048242.1,1314928,1315131,C,204,1,0.00490196078431372,0.30156366344006,0.00079753374995446,125,0.612745098039216,0.312499183137234,-23.5413676105456,0,0,0,0,0,204,61.5189873417722
GWK60_M13211,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,261.62999849562755,72.8359817484632,167.23299012204538,-1.8376893423371976,2.1092013565933843,-0.8712725964226045,3.4705551833236803,none,GWK60_M13211,GWK60_M13211,ORF,CP048242.1,1317086,1317544,C,459,4,0.00871459694989106,0.574781737512523,0.537448058509037,237,0.516339869281046,0.480307203612746,-14.0485129903708,0,0,0,0,0,114.75,65.956204379562
GWK60_M13255,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,622.6430589198023,787.8747642230518,705.258911571427,0.339318186673259,1.8809204217355289,0.18040007580978332,3.4705551833236803,none,GWK60_M13255,GWK60_M13255,ORF,CP048242.1,1318904,1319590,W,687,7,0.0101892285298399,0.84947155243339,1.12257383839203,309,0.449781659388646,0.446356602131825,-12.7982162164331,0,0,0,0,0,98.1428571428571,83.3695652173913
GWK60_M13277,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0.21485540338779702,0.10742770169389851,0.5157233569169587,3.7861222606143854,0.13621413187889783,3.4705551833236803,none,GWK60_M13277,GND1,ORF,CP048242.1,1321189,1322658,W,1470,0,0,0,0,1470,1,0.999996948883751,-24.5413676105456,0,0,0,0,0,9999,87.8817204301075
GWK60_M13299,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,55.051312183454954,0,27.525656091727477,-6.79574908495726,2.434925677879115,-2.7909472337063437,3.4705551833236803,none,GWK60_M13299,GWK60_M13299,ORF,CP048242.1,1323171,1325042,W,1872,2,0.00106837606837606,0.0939261683942535,0.0385387393137768,704,0.376068376068376,0.376068355468574,-16.293440097102,0,0,0,0,0,936,87.9148936170213
GWK60_M13321,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13321,GWK60_M13321,ORF,CP048242.1,1325245,1326024,C,780,0,0,0,0,780,1,0.996981583675292,-24.5413676105456,0,0,0,0,0,9999,108.230769230769
GWK60_M13343,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13343,GWK60_M13343,ORF,CP048242.1,1326316,1330947,C,4632,0,0,0,0,4632,1,1,-24.5413676105456,0,0,0,0,0,9999,103.031746031746
GWK60_M13365,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,58.139999665695,0,29.0699998328475,-6.873813190134323,2.424369296509695,-2.8352995560661416,3.4705551833236803,none,GWK60_M13365,GWK60_M13365,ORF,CP048242.1,1331553,1332476,W,924,1,0.00108225108225108,0.18012987012987,0.180332744467396,644,0.696969696969697,0.696470110768678,-16.2149381234233,0,0,0,0,0,924,166.44
GWK60_M13387,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13387,GWK60_M13387,ORF,CP048242.1,1332672,1334612,C,1941,0,0,0,0,1941,1,0.999999972525294,-24.5413676105456,0,0,0,0,0,9999,162.392857142857
GWK60_M13409,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13409,GWK60_M13409,ORF,CP048242.1,1335045,1337807,W,2763,0,0,0,0,2763,1,0.999999999992604,-24.5413676105456,0,0,0,0,0,9999,146.4375
GWK60_M13431,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,77.94393705182236,0,38.97196852591118,-7.293590040190506,2.368459863617926,-3.0794653319770546,3.4705551833236803,none,GWK60_M13431,GWK60_M13431,ORF,CP048242.1,1338025,1339152,W,1128,1,0.00088652482269503,0.122394154309048,0.178687639739424,880,0.780141843971631,0.780069086051595,-15.7931747609561,0,0,0,0,0,1128,138.060606060606
GWK60_M13453,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13453,GWK60_M13453,ORF,CP048242.1,1339299,1340783,C,1485,0,0,0,0,1485,1,0.999997373878792,-24.5413676105456,0,0,0,0,0,9999,106.836734693878
GWK60_M13475,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,112.46456185332877,170.59519028991085,141.5298760716198,0.5989289490272365,2.137403110337216,0.28021337955887227,3.4705551833236803,none,GWK60_M13475,GWK60_M13475,ORF,CP048242.1,1342345,1344213,W,1869,3,0.00160513643659711,0.188956661316212,0.15819223316121,1483,0.793472445157838,0.793472400370328,-15.2652432052713,0,0,0,0,0,623,117.72
GWK60_M13497,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13497,GWK60_M13497,ORF,CP048242.1,1344636,1345165,W,417,0,0,0,0,417,1,0.897522966555903,-24.5413676105456,1,0,0,0,0,9999,115.673469387755
GWK60_M13519,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,5.8139999665695,0,2.90699998328475,-3.6585542530123143,2.9120013813433223,-1.2563710568449673,3.4705551833236803,none,GWK60_M13519,GWK60_M13519,ORF,CP048242.1,1345537,1346940,C,1404,1,0.00071225071225071,0.0700224183830741,0.0093045446347012,982,0.699430199430199,0.699426070512235,-19.4969734911871,3,0,0,0,0,1404,98.3114754098361
GWK60_M13541,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,148.62037414543283,0,74.31018707271642,-8.22033357462931,2.249865129756287,-3.653700600053197,3.4705551833236803,depleted,GWK60_M13541,GWK60_M13541,ORF,CP048242.1,1347187,1348227,W,1041,2,0.00192122958693563,0.188878915292673,0.320785572337433,571,0.548511047070125,0.548388959314577,-14.8636479689046,2,0,0,0,0,520.5,98.3114754098361
GWK60_M13563,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13563,GWK60_M13563,ORF,CP048242.1,1348556,1349119,C,564,0,0,0,0,564,1,0.974419211687992,-24.5413676105456,0,0,0,0,0,9999,97.530303030303
GWK60_M13585,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,147.89362414961164,0,73.94681207480582,-8.213285296522239,2.2507431119396006,-3.6491438107498446,3.4705551833236803,depleted,GWK60_M13585,GWK60_M13585,ORF,CP048242.1,1349832,1351358,W,1527,2,0.00130975769482645,0.124843722093231,0.177277161435131,1250,0.818598559266536,0.818597146786065,-14.8707113614271,1,0,0,0,0,763.5,95.3181818181818
GWK60_M13607,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13607,GWK60_M13607,ORF,CP048242.1,1351879,1352313,W,435,0,0,0,0,435,1,0.912934227559729,-24.5413676105456,1,0,0,0,0,9999,85.9411764705882
GWK60_M13629,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,73.03837458002936,80.57077627042389,76.80457542522663,0.14068466827707896,2.243960585375528,0.06269480364047272,3.4705551833236803,none,GWK60_M13629,GWK60_M13629,ORF,CP048242.1,1352657,1353604,C,948,1,0.0010548523206751,0.0968622329381823,0.132030834843509,502,0.529535864978903,0.529237238942233,-15.8867315820176,0,0,0,0,0,948,91.8253968253968
GWK60_M13651,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,119.91374931049593,251.16596656033474,185.53985793541534,1.063509996269907,2.0918338751551877,0.5084103517498529,3.4705551833236803,none,GWK60_M13651,GWK60_M13651,ORF,CP048242.1,1353998,1355539,C,1542,4,0.00259403372243839,0.238198175941367,0.133265341168488,622,0.40337224383917,0.403371644774898,-15.1728611490379,1,0,0,0,0,385.5,91.8253968253968
GWK60_M13673,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0.18168749895529687,0,0.09084374947764844,-0.4471824317078623,3.836990111685114,-0.11654510923706042,3.4705551833236803,none,GWK60_M13673,ATM1,ORF,CP048242.1,1356278,1358461,C,2184,1,0.00045787545787545,0.0459859584859585,0.00015332911970866,2054,0.94047619047619,0.94047618820138,-23.5413676105456,0,0,0,0,0,2184,100.433333333333
GWK60_M13695,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,15.08006241328964,0.42971080677559403,7.754886610032617,-4.066775177235233,2.693237560062111,-1.5099949731658453,3.4705551833236803,none,GWK60_M13695,GWK60_M13695,ORF,CP048242.1,1359119,1361665,C,2547,2,0.00078523753435414,0.0841531323788826,0.0117209739803535,1296,0.508833922261484,0.508833922228849,-18.1490501877668,0,0,0,0,0,1273.5,107.169014084507
GWK60_M13717,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,28.524937335981612,0.21485540338779702,14.369896369684705,-5.3434976903268385,2.564209397129167,-2.083877274730099,3.4705551833236803,none,GWK60_M13717,GWK60_M13717,ORF,CP048242.1,1362721,1366311,W,3591,1,0.00027847396268448,0.0314118629908103,0.0151573868078037,3240,0.902255639097744,0.902255639097743,-17.2375868623685,0,0,0,0,0,3591,112.8
GWK60_M13739,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,146.62181165692456,32.87287671833295,89.74734418762876,-2.1402631940245787,2.2163176447207684,-0.965684318365939,3.4705551833236803,none,GWK60_M13739,MP65,ORF,CP048242.1,1366581,1367696,C,1116,1,0.00089605734767025,0.114403600900225,0.253199780269068,862,0.772401433691756,0.772320214259802,-14.8831561277938,0,0,0,0,0,1116,127.674418604651
GWK60_M13761,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,193.67887388634648,184.56079151011767,189.11983269823207,-0.06938698170847343,2.088654389070969,-0.033220901491192466,3.4705551833236803,none,GWK60_M13761,FKS3,ORF,CP048242.1,1370619,1376141,W,5523,4,0.00072424407025167,0.117931076105981,0.113178644847316,2089,0.378236465688937,0.378236465688937,-14.4820231497211,0,0,0,0,0,1380.75,162.833333333333
GWK60_M13783,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,42.151499757628876,109.36140032438868,75.75645004100878,1.3650162089506668,2.246416046086284,0.6076417640128613,3.4705551833236803,none,GWK60_M13783,GAS2,ORF,CP048242.1,1376729,1378426,W,1698,2,0.00117785630153121,0.198771209371916,0.119485438462782,729,0.429328621908127,0.429328487922452,-16.6771814658913,0,0,0,0,0,849,168.756756756757
GWK60_M13805,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13805,PSE1,ORF,CP048242.1,1378755,1382030,C,3276,0,0,0,0,3276,1,0.999999999999956,-24.5413676105456,0,0,0,0,0,9999,145.073170731707
GWK60_M13827,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13827,GWK60_M13827,ORF,CP048242.1,1383274,1385706,C,2433,0,0,0,0,2433,1,0.999999999799458,-24.5413676105456,0,0,0,0,0,9999,131.761904761905
GWK60_M13849,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,44.695124743003035,501.04280070034264,272.86896272167286,3.4721337621655324,2.0285889276786477,1.7116004700561784,3.4705551833236803,none,GWK60_M13849,GWK60_M13849,ORF,CP048242.1,1386313,1387416,C,1104,3,0.00271739130434782,0.3820297731569,0.119378370006447,633,0.573369565217391,0.573301588368518,-16.5930003789609,0,0,0,0,0,368,140.586956521739
GWK60_M13871,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,121.18556180318302,0,60.59278090159151,-7.927014189784866,2.286707379589068,-3.4665625608858566,3.4705551833236803,none,GWK60_M13871,GWK60_M13871,ORF,CP048242.1,1387975,1388697,C,723,2,0.00276625172890733,0.422544951590595,0.517845627397201,319,0.441217150760719,0.438867661629666,-15.1576633180715,0,0,0,0,0,361.5,152.75
GWK60_M13893,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,7.085812459256578,0,3.542906229628289,-3.923303704950765,2.8665095346448055,-1.3686693372317384,3.4705551833236803,none,GWK60_M13893,GWK60_M13893,ORF,CP048242.1,1389100,1389891,W,792,1,0.00126262626262626,0.188200183654729,0.0273409680961323,683,0.862373737373737,0.860064292583102,-19.2194395156582,0,0,0,0,0,792,149.054545454545
GWK60_M13915,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,224.74743620770226,399.6310503013025,312.18924325450234,0.8289619014270225,2.006969411931315,0.41304162210888357,3.4705551833236803,none,GWK60_M13915,GWK60_M13915,ORF,CP048242.1,1390098,1391876,C,1779,6,0.00337268128161888,0.511605089682661,0.392900465927981,488,0.274311410905003,0.274311372821758,-14.2675720113313,0,0,0,0,0,296.5,151.690909090909
GWK60_M13937,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M13937,GWK60_M13937,ORF,CP048242.1,1392210,1392911,W,702,0,0,0,0,702,1,0.993438806865984,-24.5413676105456,0,0,0,0,0,9999,153.418181818182
GWK60_M13959,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,15.988499908066125,0.21485540338779702,8.101677655726961,-4.527664889102537,2.6838759489199218,-1.686987392589667,3.4705551833236803,none,GWK60_M13959,GWK60_M13959,ORF,CP048242.1,1393713,1394762,W,1050,1,0.00095238095238095,0.127723214285714,0.030700232292994,971,0.924761904761905,0.924573783242198,-18.0656341795792,0,0,0,0,0,1050,134.109375
GWK60_M13981,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,104.63458144985715,52.317290724928576,7.716093476393447,2.313591473587485,3.3351149347160987,3.4705551833236803,none,GWK60_M13981,GWK60_M13981,ORF,CP048242.1,1395233,1396312,C,1080,0,0,0,0,1080,1,0.99984928964194,-24.5413676105456,0,0,0,0,0,9999,146.787878787879
GWK60_M14003,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,221.8404362244175,455.2785997787419,338.5595180015797,1.0355628373957186,1.9940577253905378,0.5193244028042884,3.4705551833236803,none,GWK60_M14003,PWP6,ORF,CP048242.1,1400037,1402637,W,2601,4,0.00153787004998077,0.34472152620345,0.260538837168366,2067,0.794694348327566,0.794694348297864,-14.2863390407268,0,0,0,0,0,650.25,224.155172413793
GWK60_M14025,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0.9084374947764844,271.5772298821754,136.24283368847594,7.593776872811763,2.143889814204288,3.5420555769701343,3.4705551833236803,enriched,GWK60_M14025,GWK60_M14025,ORF,CP048242.1,1404006,1404647,W,642,1,0.00155763239875389,0.489096573208723,0.0063582843530059,462,0.719626168224299,0.711068998723198,-21.9564051098244,1,0,0,0,0,642,314
GWK60_M14047,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,133.9036867300538,0,66.9518433650269,-8.070428901955509,2.2686155764726403,-3.557424618631873,3.4705551833236803,depleted,GWK60_M14047,TNR2,ORF,CP048242.1,1405868,1407613,C,1746,3,0.00171821305841924,0.667321224022255,0.408557549959154,966,0.553264604810997,0.553264497969463,-15.0138906044852,0,0,0,0,0,582,388.380952380952
GWK60_M14597,yH298_pool1_treated_vs_parent,yH298,1,yH298-parent-pool1,yH298-H2O2-treated-facs-pool1,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_M14597,EPA14b,ORF,CP048242.1,1475497,1479108,C,3612,0,0,0,0,3612,1,0.999999999999998,-24.5413676105456,0,0,0,0,0,9999,16972
GWK60_A00011,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,9.254949241861903,4.627474620930951,4.2861343660475635,2.8062209874095707,1.527368794288758,3.4705551833236803,none,GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0,0,13698,1,1,-24.5413676105456,0,0,0,0,0,9999,6367
GWK60_A00033,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0,0,2109,1,0.99999999487943,-24.5413676105456,0,0,0,0,0,9999,1334.81818181818
GWK60_A00055,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,72.78622722012771,0,36.39311361006386,-7.195470191088269,2.381401224453084,-3.021527879133761,3.4705551833236803,none,GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,1,0.00119047619047619,0.257564484126984,0.0617413865266442,562,0.669047619047619,0.667937802134455,-17.5640876870456,0,0,0,0,0,840,216.354166666667
GWK60_A00077,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,5.665256264172378,0,2.832628132086189,-3.624160862733039,2.918014399458226,-1.2419955375840228,3.4705551833236803,none,GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,1,0.00044033465433729,0.0771706496937673,0.00589066218411115,2032,0.894760017613386,0.894760016706677,-19.3319142449166,0,0,0,0,0,2271,175.254545454545
GWK60_A00099,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0.24631548974662512,0,0.12315774487331256,-0.5778575346219291,3.7451667921117133,-0.154294205491474,3.4705551833236803,none,GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,1,0.00045850527281063,0.0640197701256615,0.00086210432990277,2081,0.954149472718936,0.954149470340767,-21.734012688488,0,0,0,0,0,2181,139.627118644068
GWK60_A00121,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,328.4617055771246,570.2310771519914,449.346391364558,0.794891472387886,1.9496295176704197,0.40771411449375716,3.4705551833236803,none,GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,5,0.00209907640638119,0.15769566245221,0.0555910082518898,1029,0.431989924433249,0.431989924288982,-14.491519061095,0,0,0,0,0,476.4,75.126213592233
GWK60_A00143,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,16.256822323277255,0.21033975549686143,8.233581039387058,-4.560095548842853,2.6804282725704853,-1.701256323665695,3.4705551833236803,none,GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,1,0.00148809523809523,0.0761032948532948,0.0502387683418355,649,0.96577380952381,0.95723984538849,-15.8548670833623,1,0,0,0,0,672,51.1414141414141
GWK60_A00165,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0.8621042141131878,0,0.4310521070565939,-1.445837087661701,3.389746836431703,-0.42653246906889825,3.4705551833236803,none,GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,1,0.00124843945068664,0.0617587390761548,0.00192698105186019,712,0.888888888888889,0.886712817444178,-20.1490501877668,0,0,0,0,0,801,49.46875
GWK60_A00187,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,0,0,0,0,Inf,0,3.4705551833236803,none,GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0,0,597,1,0.981476175036701,-24.5413676105456,3,0,0,0,0,9999,46.7425742574257
GWK60_A00209,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,232.15234908619416,369.7772901634824,300.9648196248383,0.6704303148583591,2.0128270225984055,0.3330789518082309,3.4705551833236803,none,GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,5,0.00326797385620915,0.178733031674208,0.0932610769508585,515,0.336601307189543,0.336600743553883,-13.880480340243,1,0,0,0,0,306,54.6923076923077
GWK60_A00231,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,327.2301281283914,420.04849172723226,373.63930992781184,0.35976385585668963,1.9784713194332841,0.18183930811781535,3.4705551833236803,none,GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,6,0.0105263157894737,0.539271255060729,0.309559659948656,157,0.275438596491228,0.268793083574431,-13.4799964178858,0,0,0,0,0,95,51.2307692307692
GWK60_A00253,yH298_pool2_treated_vs_parent,yH298,2,yH298-parent-pool2,yH298-H2O2-treated-facs-pool2,1058.417659441248,895.416339150139,976.9169992956935,-0.24115448639307488,1.8327672564379727,-0.13157943843986195,3.4705551833236803,none,GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,15,0.00636942675159235,0.344807336134074,0.288705855961821,900,0.382165605095541,0.382165604928353,-11.8798121680778,3,0,0,0,0,157,54.1347517730496
